code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.1051,    1.34352170,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6515,    0.99000000
10000,       200,        0.1329,    1.38178365,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7811,    0.98000000
10000,       200,        0.0534,    1.26543229,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3804,    0.94000000
10000,       200,        0.0783,    1.30423288,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5166,    0.96500000
10000,       200,        0.1052,    1.33710245,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6488,    0.98000000
10000,       200,        0.0535,    1.26175425,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3798,    0.93500000
10000,       200,        0.1330,    1.38328857,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7824,    0.98500000
10000,       200,        0.0784,    1.29744999,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5144,    0.95000000
10000,       200,        0.0536,    1.25851168,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3794,    0.92000000
10000,       200,        0.1053,    1.31874718,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6403,    0.99000000
10000,       200,        0.0785,    1.28197612,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5087,    0.97500000
10000,       200,        0.0537,    1.25239232,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3781,    0.91000000
10000,       200,        0.1331,    1.37078759,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7757,    0.99500000
10000,       200,        0.1054,    1.33341398,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6478,    0.97000000
10000,       200,        0.0786,    1.29695579,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5151,    0.96500000
10000,       200,        0.0538,    1.26444356,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3822,    0.94500000
10000,       200,        0.1332,    1.36960330,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7754,    0.99500000
10000,       200,        0.1055,    1.32815211,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6457,    0.94500000
10000,       200,        0.0539,    1.26581613,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3832,    0.91000000
10000,       200,        0.0787,    1.29100440,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5132,    0.95000000
10000,       200,        0.0540,    1.26993960,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3849,    0.90500000
10000,       200,        0.1333,    1.35297252,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7663,    0.98000000
10000,       200,        0.0788,    1.29420907,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5150,    0.92500000
10000,       200,        0.1056,    1.36032922,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6618,    0.99000000
10000,       200,        0.0541,    1.26793470,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3849,    0.90500000
10000,       200,        0.0789,    1.30022068,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5178,    0.97000000
10000,       200,        0.1057,    1.34947102,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6569,    0.97000000
10000,       200,        0.0542,    1.27919518,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3888,    0.93500000
10000,       200,        0.0790,    1.30247205,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5192,    0.98000000
10000,       200,        0.0543,    1.26065232,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3837,    0.91500000
10000,       200,        0.1058,    1.33836694,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6519,    0.97500000
10000,       200,        0.1335,    1.37340814,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7786,    0.97000000
10000,       200,        0.0544,    1.26902196,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3868,    0.92500000
10000,       200,        0.0791,    1.30433220,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5204,    0.93000000
10000,       200,        0.1059,    1.28307212,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6254,    0.99500000
10000,       200,        0.0545,    1.26128933,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3849,    0.92000000
10000,       200,        0.0792,    1.29957593,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5189,    0.94500000
10000,       200,        0.1336,    1.37798506,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7816,    0.97000000
10000,       200,        0.0546,    1.25652893,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3840,    0.92500000
10000,       200,        0.1060,    1.32080846,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6442,    0.99500000
10000,       200,        0.0793,    1.29749756,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5186,    0.95000000
10000,       200,        0.0547,    1.27715108,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3908,    0.94500000
10000,       200,        0.1337,    1.36048739,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7720,    0.98000000
10000,       200,        0.1061,    1.32223005,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6453,    0.98000000
10000,       200,        0.0794,    1.30079995,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5204,    0.96000000
10000,       200,        0.0548,    1.25781847,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3854,    0.90000000
10000,       200,        0.1338,    1.39006221,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7892,    0.98500000
10000,       200,        0.0795,    1.30872568,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5240,    0.97000000
10000,       200,        0.0549,    1.26670993,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3887,    0.93000000
10000,       200,        0.1062,    1.33573185,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6523,    0.98500000
10000,       200,        0.0550,    1.27107494,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3905,    0.91000000
10000,       200,        0.0796,    1.28367109,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5144,    0.94500000
10000,       200,        0.1339,    1.37326553,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7800,    0.98500000
10000,       200,        0.1063,    1.31899800,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6445,    0.98500000
10000,       200,        0.0551,    1.26713435,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3898,    0.90000000
