code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0882,    1.60508742,   63.72000000,   63.72000000,    0.00000000,        16,      1000,         0,         10000,      6908,    0.00000000
10000,       200,        0.1148,    1.65203155,   60.67500000,   60.67500000,    0.00000000,        16,      1000,         0,         10000,      8495,    0.00000000
10000,       200,        0.1423,    1.70603021,   57.52000000,   57.52000000,    0.00000000,        16,      1000,         0,         10000,     10069,    0.00000000
10000,       200,        0.0883,    1.60039756,   62.50000000,   62.50000000,    0.00000000,        16,      1000,         0,         10000,      6894,    0.00000000
10000,       200,        0.1149,    1.65195533,   60.49500000,   60.49500000,    0.00000000,        16,      1000,         0,         10000,      8499,    0.00000000
10000,       200,        0.0884,    1.60076549,   63.04000000,   63.04000000,    0.00000000,        16,      1000,         0,         10000,      6901,    0.00000000
10000,       200,        0.1424,    1.70888120,   57.20000000,   57.20000000,    0.00000000,        16,      1000,         0,         10000,     10090,    0.00000000
10000,       200,        0.1150,    1.64602027,   60.49500000,   60.49500000,    0.00000000,        16,      1000,         0,         10000,      8473,    0.00000000
10000,       200,        0.0885,    1.60098865,   62.99000000,   62.99000000,    0.00000000,        16,      1000,         0,         10000,      6907,    0.00000000
10000,       200,        0.1425,    1.70972071,   57.66000000,   57.66000000,    0.00000000,        16,      1000,         0,         10000,     10100,    0.00000000
10000,       200,        0.1151,    1.64716084,   59.96500000,   59.96500000,    0.00000000,        16,      1000,         0,         10000,      8484,    0.00000000
10000,       200,        0.0886,    1.60196019,   63.16500000,   63.16500000,    0.00000000,        16,      1000,         0,         10000,      6916,    0.00000000
10000,       200,        0.1426,    1.70948962,   57.50000000,   57.50000000,    0.00000000,        16,      1000,         0,         10000,     10103,    0.00000000
10000,       200,        0.1152,    1.65391655,   60.98500000,   60.98500000,    0.00000000,        16,      1000,         0,         10000,      8524,    0.00000000
10000,       200,        0.0887,    1.60401624,   63.21500000,   63.21500000,    0.00000000,        16,      1000,         0,         10000,      6931,    0.00000000
10000,       200,        0.1427,    1.70899016,   57.37500000,   57.37500000,    0.00000000,        16,      1000,         0,         10000,     10104,    0.00000000
10000,       200,        0.1153,    1.65416023,   60.61500000,   60.61500000,    0.00000000,        16,      1000,         0,         10000,      8530,    0.00000000
10000,       200,        0.0888,    1.60276303,   62.65500000,   62.65500000,    0.00000000,        16,      1000,         0,         10000,      6931,    0.00000000
10000,       200,        0.1428,    1.70742812,   57.45500000,   57.45500000,    0.00000000,        16,      1000,         0,         10000,     10099,    0.00000000
10000,       200,        0.0889,    1.60393740,   62.66500000,   62.66500000,    0.00000000,        16,      1000,         0,         10000,      6941,    0.00000000
10000,       200,        0.1154,    1.64952610,   60.56500000,   60.56500000,    0.00000000,        16,      1000,         0,         10000,      8511,    0.00000000
10000,       200,        0.0890,    1.60347943,   63.55000000,   63.55000000,    0.00000000,        16,      1000,         0,         10000,      6945,    0.00000000
10000,       200,        0.1155,    1.65315669,   60.32500000,   60.32500000,    0.00000000,        16,      1000,         0,         10000,      8535,    0.00000000
10000,       200,        0.1429,    1.70832477,   57.71500000,   57.71500000,    0.00000000,        16,      1000,         0,         10000,     10109,    0.00000000
10000,       200,        0.0891,    1.60235611,   63.18500000,   63.18500000,    0.00000000,        16,      1000,         0,         10000,      6945,    0.00000000
10000,       200,        0.1156,    1.65368825,   60.34500000,   60.34500000,    0.00000000,        16,      1000,         0,         10000,      8542,    0.00000000
10000,       200,        0.1430,    1.71328234,   57.55500000,   57.55500000,    0.00000000,        16,      1000,         0,         10000,     10143,    0.00000000
10000,       200,        0.0892,    1.60225754,   62.99500000,   62.99500000,    0.00000000,        16,      1000,         0,         10000,      6950,    0.00000000
10000,       200,        0.1157,    1.65172194,   60.50500000,   60.50500000,    0.00000000,        16,      1000,         0,         10000,      8537,    0.00000000
10000,       200,        0.1431,    1.70880912,   57.66500000,   57.66500000,    0.00000000,        16,      1000,         0,         10000,     10121,    0.00000000
10000,       200,        0.0893,    1.60428589,   62.69500000,   62.69500000,    0.00000000,        16,      1000,         0,         10000,      6964,    0.00000000
10000,       200,        0.1158,    1.64697004,   60.24000000,   60.24000000,    0.00000000,        16,      1000,         0,         10000,      8517,    0.00000000
10000,       200,        0.1432,    1.70851189,   57.63500000,   57.63500000,    0.00000000,        16,      1000,         0,         10000,     10123,    0.00000000
10000,       200,        0.0894,    1.59950567,   62.65000000,   62.65000000,    0.00000000,        16,      1000,         0,         10000,      6949,    0.00000000
10000,       200,        0.1159,    1.65359587,   60.71500000,   60.71500000,    0.00000000,        16,      1000,         0,         10000,      8556,    0.00000000
10000,       200,        0.0895,    1.60549592,   63.44500000,   63.44500000,    0.00000000,        16,      1000,         0,         10000,      6980,    0.00000000
10000,       200,        0.1433,    1.70919447,   57.44500000,   57.44500000,    0.00000000,        16,      1000,         0,         10000,     10132,    0.00000000
10000,       200,        0.1160,    1.65136970,   60.30500000,   60.30500000,    0.00000000,        16,      1000,         0,         10000,      8550,    0.00000000
10000,       200,        0.0896,    1.60163924,   63.11500000,   63.11500000,    0.00000000,        16,      1000,         0,         10000,      6969,    0.00000000
10000,       200,        0.1434,    1.71193893,   57.44500000,   57.44500000,    0.00000000,        16,      1000,         0,         10000,     10153,    0.00000000
10000,       200,        0.1161,    1.65117817,   60.47000000,   60.47000000,    0.00000000,        16,      1000,         0,         10000,      8553,    0.00000000
10000,       200,        0.0897,    1.60534308,   62.74500000,   62.74500000,    0.00000000,        16,      1000,         0,         10000,      6990,    0.00000000
10000,       200,        0.1435,    1.70991842,   57.24000000,   57.24000000,    0.00000000,        16,      1000,         0,         10000,     10145,    0.00000000
10000,       200,        0.1162,    1.65187186,   60.42500000,   60.42500000,    0.00000000,        16,      1000,         0,         10000,      8562,    0.00000000
10000,       200,        0.0898,    1.60388932,   62.77500000,   62.77500000,    0.00000000,        16,      1000,         0,         10000,      6989,    0.00000000
10000,       200,        0.1436,    1.70857892,   57.15000000,   57.15000000,    0.00000000,        16,      1000,         0,         10000,     10141,    0.00000000
10000,       200,        0.0899,    1.60748962,   63.62000000,   63.62000000,    0.00000000,        16,      1000,         0,         10000,      7010,    0.00000000
10000,       200,        0.1163,    1.65105643,   60.05000000,   60.05000000,    0.00000000,        16,      1000,         0,         10000,      8562,    0.00000000
10000,       200,        0.0900,    1.60335485,   62.97000000,   62.97000000,    0.00000000,        16,      1000,         0,         10000,      6998,    0.00000000
10000,       200,        0.1437,    1.71319362,   57.59500000,   57.59500000,    0.00000000,        16,      1000,         0,         10000,     10173,    0.00000000
10000,       200,        0.1164,    1.65471798,   60.34000000,   60.34000000,    0.00000000,        16,      1000,         0,         10000,      8586,    0.00000000
10000,       200,        0.1438,    1.70994073,   57.59500000,   57.59500000,    0.00000000,        16,      1000,         0,         10000,     10158,    0.00000000
10000,       200,        0.1165,    1.65428989,   60.41500000,   60.41500000,    0.00000000,        16,      1000,         0,         10000,      8589,    0.00000000
10000,       200,        0.1166,    1.65784245,   60.90000000,   60.90000000,    0.00000000,        16,      1000,         0,         10000,      8612,    0.00000000
10000,       200,        0.1439,    1.71156429,   57.70500000,   57.70500000,    0.00000000,        16,      1000,         0,         10000,     10172,    0.00000000
10000,       200,        0.1167,    1.64983991,   60.45000000,   60.45000000,    0.00000000,        16,      1000,         0,         10000,      8575,    0.00000000
10000,       200,        0.1440,    1.71483321,   57.85000000,   57.85000000,    0.00000000,        16,      1000,         0,         10000,     10196,    0.00000000
10000,       200,        0.1168,    1.65885917,   60.49000000,   60.49000000,    0.00000000,        16,      1000,         0,         10000,      8627,    0.00000000
